,0
0,0.15863221748293824
1,0.045944528873489786
2,-0.07269787176165812
3,-0.1080986125661634
4,0.1486321224910398
5,0.08373290535889344
6,0.027549283105644855
7,0.09532629407241557
8,0.06811323570358921
9,-0.06328124624497157
10,-0.05149494071312331
11,0.20379909553473347
12,-0.0518994227379541
13,-0.0391290935495563
14,0.05237687085386976
15,-0.3749050060800418
16,-0.39508357324274757
17,0.053628674633827936
18,0.044136118098352405
19,-0.27614358326740085
20,-0.07114243042545644
21,-0.18948248112946756
22,-0.013361680027456805
23,0.12020846074377581
24,0.1256539582535689
25,-0.10374389047052165
26,-0.1705569686283599
27,-0.2200016165461247
28,-0.17416697481863172
29,-0.12627657111053667
30,-0.035105589644375025
31,-0.11998204370956969
32,-0.002351155980042874
33,0.011437881556251361
34,0.5560173346873666
35,0.41170677149823554
36,0.5569333702310006
37,0.5506222455441111
38,0.35183359408101594
39,0.7796031070647889
40,0.9205518975327969
41,0.9745079729164206
42,1.2204663142930325
43,1.4881966395051942
44,1.3619591097527943
45,1.5246955653319483
46,2.0633204809909174
47,2.4872968109132896
48,2.5347180185524816
49,2.703331917821173
50,2.9276475931161614
51,3.3829847318253288
52,3.675188306543972
53,3.7617763583334307
54,4.337505924572569
55,4.654455582841391
56,4.957197910261486
57,5.438566103545575
58,5.9298599384553965
59,6.409102387470403
60,6.648424415329886
61,6.8299415390705445
62,7.620026801890747
63,7.980650772784896
64,8.497445521073628
65,9.159236177106722
66,9.482870030252998
67,9.593931760011301
68,10.18765278468406
69,10.53442017110552
70,10.791017329864742
71,11.29167446767791
72,11.491846430103992
73,12.065843867612232
74,12.541194452982982
75,12.973672609815
76,13.079567464427672
77,13.404232674873672
78,14.096519285464279
79,14.477325197759487
80,14.693556626322643
81,14.680434647110307
82,14.959602555688324
83,15.4074497437139
84,15.650738891814843
85,16.047738145303025
86,16.304874968249866
87,16.308585056279206
88,16.78635952291771
89,17.16999667046498
90,17.189525378841374
91,17.47037145905835
92,17.80779483344319
93,17.940771230950222
94,18.17499148168327
95,18.221615237096398
96,18.287319884608454
97,18.38931957732826
98,18.54104908112137
99,18.87151525572352
100,19.02764525046734
101,19.442535537056013
102,19.571396087369518
103,19.38549075106533
104,19.695198411391882
105,20.147482649020393
106,20.003447882765894
107,19.79543203332827
108,20.168816314505467
109,20.209069154818934
110,20.321967239865383
111,20.55706976056859
112,20.51212050821237
113,20.567021355529075
114,20.435480909745205
115,20.529669781992343
116,20.55896588174263
117,20.749636172909664
118,20.863799911076764
119,20.82645845695319
120,20.70578156351356
121,20.898680583938354
122,20.541215474955923
123,20.607188196787295
124,20.423641582449058
125,20.811532297964956
126,20.60267790918155
127,20.57744721997103
128,20.130851953886623
129,20.191952185694152
130,20.14032741268419
131,20.124799862103078
132,20.16201706192186
133,20.121443139528036
134,19.88627550757081
135,19.737352834235562
136,19.689347467503975
137,19.40196327488177
138,19.42862830847895
139,19.531325758001994
140,19.208502403226642
141,18.94702236453844
142,18.693870701602176
143,18.843224004573255
144,18.59203499881266
145,18.319629418264107
146,18.29752526281019
147,18.149159821692088
148,18.045830836075186
149,17.721762135116414
150,17.54297653845367
151,17.259685348778806
152,17.00782215098578
153,16.80709935205817
154,16.388823931550203
155,16.28730153969773
156,15.985057651627159
157,15.695556627154332
158,15.195047869697337
159,15.21035892044613
160,14.782616558553485
161,14.622030814802958
162,14.418359034584274
163,14.006821221102342
164,13.668750174008405
165,13.089206269738664
166,12.910561298936528
167,12.611751945732662
168,12.566473075393498
169,11.943434634319061
170,11.568150139061549
171,11.36584601837666
172,10.770660239469004
173,10.451942272625784
174,9.764992265186336
175,9.25325317360283
176,8.815078978931462
177,8.525978405924151
178,8.51911921544058
179,7.853195252107706
180,7.12006483405168
181,7.109365265091553
182,6.43951749991419
183,5.834344731875604
184,5.583719197539479
185,5.403582987013883
186,5.070064460650527
187,4.789183511382797
188,4.248574829616746
189,4.068769585220337
190,3.752167799886751
191,3.673319050808204
192,3.526780994366205
193,3.197722740570526
194,2.889254005284522
195,2.684242966107959
196,2.596877430309195
197,2.7139292917666933
198,2.6245123436536737
199,2.54538839355765
200,2.1799967200354033
201,2.533903656319108
202,2.1497275240679214
203,2.0954280405579047
204,2.2633458315071935
205,2.140538341015819
206,2.07692573907503
207,2.3510030771942643
208,2.0678448908148606
209,2.115638062214883
210,1.9938328479456924
211,2.154221047841695
212,2.1295481524669206
213,2.0502741156026536
214,2.011748536663042
215,2.307688446008103
216,1.999014282027129
217,1.9309964121087035
218,1.8696392059076046
219,1.9853395693405163
220,1.7629366145399015
221,2.190678558833461
222,2.0387103153946042
223,1.8806045060891212
224,2.109167454499364
225,1.8751378609425084
226,1.7409886995346882
227,1.5646849452860754
228,1.8677459303048445
229,1.7005823571623275
230,1.9814545575298141
231,1.9237633250899226
232,1.7578497011494005
233,1.8885940350362769
234,1.4913266516851285
235,1.2134639774351188
236,1.3720982106006956
237,1.3196054310001755
238,1.5522838165271262
239,1.7014916282942667
240,1.8710721964853971
241,1.4741228729407176
242,1.6371514413677488
243,1.7694382741557626
244,1.248438791324672
245,1.3708837627016028
246,1.742122843476721
247,1.2760505066695986
248,1.3720254943415393
249,1.231479494098441
250,1.2784018099907593
251,1.3794201684975538
252,1.535390871310242
253,1.2690238238009042
254,1.1265376974751071
255,1.128556636220429
256,1.220332598546834
257,1.1426706247803753
258,1.1694728811314639
259,0.9011676448302415
260,1.0144846928623663
261,0.8745791208270799
262,0.8800270944793203
263,1.020697168028823
264,0.8631297082645568
265,0.9738932462512231
266,0.846389453017524
267,0.8825427433912154
268,0.8176413362878672
269,1.0080204862671833
270,1.0315929151129808
271,0.8543251591203094
272,0.7710164379243833
273,0.5641119317052796
274,0.7745639982103697
275,0.9188393944619271
276,0.6892232920942502
277,0.7332051997524829
278,0.9104019082474022
279,0.9602151281266949
280,0.6617422072205557
281,0.517958795893806
282,0.44397873254586784
283,0.6147143777890844
284,0.5410253766866664
285,0.5039314531132576
286,0.5795773836386925
287,0.4546148366109354
288,0.16142137334283554
289,0.3076789420029565
290,0.4000817523182586
291,0.5004259023666408
292,0.1491285978748855
293,0.19658855961560204
294,0.08717414592607585
295,0.1128453677223051
296,0.21540453442532975
297,0.1608486018879823
298,0.27424130081760817
299,-0.08644624323158814
