,0
0,-0.04639549420516973
1,-0.0879829916349587
2,-0.11569825481674414
3,-0.053500646782234665
4,-0.042015086942299426
5,-0.06138599082715053
6,-0.004267980087375918
7,-0.07550699590890242
8,-0.04297097116367176
9,-0.027715385067195876
10,0.03977312724972266
11,-0.0013430003524326603
12,0.002192611842450079
13,-0.028537145668286364
14,0.016082635981438272
15,-0.06038400527855904
16,-0.15196529647758059
17,-0.04051589038846316
18,-0.0982678665793717
19,-0.047565173425253904
20,0.07618743391929073
21,0.12243513370804693
22,0.06352896757190175
23,0.016149627017821435
24,0.062329872265553685
25,0.06276027879758637
26,0.08487501446310583
27,0.10701331280291834
28,0.13850861419198318
29,0.007402247446838773
30,-0.046291317888874424
31,-0.04278118210348242
32,0.06724454113389852
33,0.15742681032051695
34,0.24954331073004637
35,0.2682666371193853
36,0.30904178686375
37,0.40431602257959176
38,0.54898128227381
39,0.656489702744879
40,0.8454932818158254
41,0.9734967382784584
42,1.0599216582832176
43,1.225869845468848
44,1.499016068973763
45,1.7133757541887804
46,1.9462224272692192
47,2.1328057226085337
48,2.4228873567929514
49,2.7243900487224484
50,3.0616789286926607
51,3.3814130156269337
52,3.6888538823549006
53,4.01460479691979
54,4.357037632154126
55,4.712530837061031
56,5.172116417680974
57,5.517052628513767
58,5.933075770942729
59,6.313162519071851
60,6.7542672641039925
61,7.06376480458443
62,7.522608353748451
63,8.06866432758551
64,8.519175513837228
65,9.001183831064994
66,9.412146004727813
67,9.786526825418829
68,10.20919663214371
69,10.604249544712744
70,10.930300025814066
71,11.40577732642262
72,11.70223110073795
73,12.078771026485361
74,12.438711132609871
75,12.782530388532892
76,13.19816607334575
77,13.471144318116973
78,13.72793104760392
79,14.214076160842648
80,14.470636839506088
81,14.753212466338974
82,14.960065069881264
83,15.298731875489068
84,15.573053941605753
85,15.877488226575773
86,16.18753280052377
87,16.439092198729828
88,16.74604873127908
89,17.009700599079952
90,17.20299392691577
91,17.394936360298
92,17.62433819283152
93,17.85307387624997
94,18.05619509775539
95,18.257330926515813
96,18.42200793414077
97,18.563776736839625
98,18.771655401347747
99,19.008458810140475
100,19.08824368444835
101,19.226106040496635
102,19.39284310831746
103,19.47816938293266
104,19.66205947734255
105,19.769573246012097
106,19.908328718956053
107,20.022563091200425
108,20.153538277712297
109,20.25901611967172
110,20.317009272479986
111,20.38591066554557
112,20.463626673855465
113,20.54247442211803
114,20.621325711096063
115,20.63158280937876
116,20.654475074671634
117,20.667740376008204
118,20.71720162075882
119,20.66332182275661
120,20.666253588649308
121,20.68470028640477
122,20.68648414253693
123,20.663183553248384
124,20.633415737895884
125,20.61421932085841
