,0
0,0.10443234991244324
1,0.04464862463666052
2,0.02595486335426176
3,-0.06185194833095052
4,0.008702126578256586
5,-0.021803989711574722
6,-0.04305051344476527
7,-0.06789773145093218
8,-0.07399933539659265
9,-0.002702826048229655
10,0.012848536821934362
11,0.0434936034131559
12,0.03254069944507742
13,0.04911864316974641
14,-0.010771171785080568
15,-0.03517599961035657
16,-0.040364176494528
17,-0.04368037765077409
18,-0.005554419159143936
19,-0.001955615962918253
20,0.0324921726669378
21,0.021810639349039047
22,-0.07253229987339836
23,-0.02689146051325291
24,0.04421148886539621
25,0.10116368173336576
26,-0.0010742535388858776
27,-0.04734787631641408
28,0.012389501682483884
29,-0.00020660051547571195
30,-0.004682927514472315
31,0.035325824385632636
32,-0.014738292693374455
33,0.02524415381456916
34,0.15494501044259582
35,0.26419400660113945
36,0.36073189256022603
37,0.38632975255015917
38,0.4674453955014083
39,0.6119639237200997
40,0.79516930159357
41,0.8857172614563871
42,1.2025917839996647
43,1.608117440196263
44,1.3796267392721828
45,1.569067490674186
46,2.0943397254281284
47,2.6447164831775254
48,2.501116456399214
49,2.402393651726914
50,2.5992969090602394
51,3.2998292171457804
52,3.502178826347893
53,3.7910252925477783
54,4.353004472874736
55,4.56943496462695
56,4.754004326752517
57,5.199385888854576
58,5.753302225286112
59,6.287520741002879
60,6.520252473321863
61,6.826367071462132
62,7.700817810731847
63,8.006251400265725
64,8.41006435665254
65,9.217450410050333
66,9.517544642057981
67,9.630566607869378
68,10.056776952848214
69,10.386228967932487
70,10.672847339090904
71,11.185720356633468
72,11.524500492477745
73,12.27525505200123
74,12.744088277136536
75,12.876972659298733
76,12.769246349007362
77,13.302955449775236
78,14.029794093462339
79,14.579875787752872
80,14.797716274901891
81,14.743768476788187
82,14.943015071335854
83,15.315630026809298
84,15.74210815848463
85,16.07028012417212
86,16.283447664260088
87,16.303257382165555
88,16.72932795590864
89,17.12461829352417
90,17.149456343183008
91,17.368511885543167
92,17.704013233450887
93,17.975042076611853
94,18.338352738473134
95,18.17295915255288
96,18.2850993800551
97,18.243839281439083
98,18.507099488713003
99,18.704732782747325
100,19.310789296995015
101,19.697760166710555
102,19.731641822724807
103,19.75592839420432
104,19.616283161951237
105,20.034280195104838
106,20.056296277555223
107,20.086707340101608
108,20.19939672614942
109,20.14491850001556
110,20.217592419347934
111,20.492160890889384
112,20.5079916668015
113,20.413677328420295
114,20.196953204873754
115,20.524408653801522
116,20.391333653460155
117,20.679245614947025
118,20.91767244632906
119,21.08088660792937
120,20.898353725427047
121,20.68929922307591
122,20.396684595960693
123,20.73246437463306
124,20.640909530455367
125,20.596258548204926
126,20.57019279567925
127,20.431049722979584
128,20.227779467480868
129,20.009375382111354
130,20.082130937686603
131,20.102676221828123
132,20.219430782630727
133,20.22222832835485
134,20.099430974131973
135,19.899037425213887
136,19.716991410247577
137,19.419955168848947
138,19.385940678428508
139,19.44606520081356
140,19.078066404393088
141,18.961369716986606
142,18.56152621888944
143,18.8272004211199
144,18.510641182230636
145,18.206926179191104
146,18.207890566950415
147,18.13013367526104
148,17.879468173025174
149,17.64520778940749
150,17.477968188376654
151,17.17081791749717
152,16.956806564478253
153,16.611730150790084
154,16.277121280330764
155,16.32407473052123
156,16.116785342221192
157,15.741180820120132
158,15.114136075424756
159,15.115267367740746
160,14.722111018436632
161,14.591648064357909
162,14.626454044524632
163,14.280921172817923
164,13.544239227115508
165,12.956257647599482
166,12.820204449249953
167,12.585464651945701
168,12.48843110823873
169,11.879960205254193
170,11.410584488008451
171,11.513074524009328
172,11.042979241842346
173,10.500403738963485
174,9.73967841158368
175,9.266998401807044
176,8.881233441820752
177,8.484486844954034
178,8.611313050326343
179,7.806700509039972
180,7.097105143484621
181,6.999065750384306
