,0
0,0.007016265110384968
1,-0.0012122102303901206
2,0.04984567048461066
3,-0.0010167005627337556
4,0.005012113633024182
5,-0.03934684492413135
6,0.0005195144930482439
7,-0.05688203305281849
8,-0.023996729073297782
9,-0.03130389824966667
10,-0.006313944149089093
11,0.0012059865804371558
12,-0.0281659401282623
13,0.00172797827023165
14,0.0028795966025867204
15,0.024255731898393904
16,-0.003036566765629904
17,0.0060326973184439275
18,-0.025624106326788326
19,0.01678318579820247
20,0.01288702034869998
21,-0.007282118215837542
22,0.019508539914920187
23,0.0013099869676670179
24,-0.01139941117079965
25,-0.004130763869688454
26,0.051647348666337446
27,-0.013050594936781143
28,0.01108748160736422
29,-0.02841801780600456
30,0.0029519699446977007
31,-0.025800171606395184
32,0.044886253551031034
33,0.005013034106806711
34,0.12033822497023368
35,0.18045828756627058
36,0.24405032921520395
37,0.38212082694316213
38,0.4863715574788981
39,0.588047738242372
40,0.7630732909686001
41,0.9468476794607597
42,1.1119056926618296
43,1.2897527044216943
44,1.477159516753875
45,1.724163530105231
46,1.8916648622159897
47,2.177755456304315
48,2.5092771354709593
49,2.6468102025503204
50,2.9360269316988408
51,3.2668614232565965
52,3.6128238896940537
53,3.956913697460839
54,4.3446436229559655
55,4.633478974524999
56,5.002090838165181
57,5.4550595905710795
58,5.8005895207684715
59,6.338195964276307
60,6.7022536299964175
61,7.223881788480919
62,7.591277388889196
63,8.139464365837377
64,8.573000363950689
65,8.94568126864376
66,9.281590025310535
67,9.75832993133117
68,10.224789406753878
69,10.566240320196172
70,10.987745309324666
71,11.363041572532419
72,11.750745173895757
73,12.09144873084884
74,12.461796924781618
75,12.834417163501167
76,13.177876531552377
77,13.467017333037546
78,13.815182906464836
79,14.165735526177945
80,14.47634569807017
81,14.728706523128048
82,15.117414386582817
83,15.291139082057029
84,15.66185687302245
85,15.98335701601925
86,16.17792528155747
87,16.447518901455943
88,16.62633418017376
89,16.894739957818466
90,17.142732679084684
91,17.36006168835719
92,17.597014799808623
93,17.812555759325548
94,18.045890089239528
95,18.22171773247888
96,18.405890234479628
97,18.5539597632253
98,18.839625324072216
99,18.99808493727658
100,19.075664979387952
101,19.29735463285092
102,19.383009252926776
103,19.506879321125318
104,19.694798044649406
105,19.794879296055004
106,19.977931172542135
107,20.048491989558617
108,20.000270472936336
109,20.27554529406377
110,20.183173366172174
111,20.237557359340016
112,20.503281607899577
113,20.454678177216568
114,20.529048892141056
115,20.580089034594444
116,20.565653191305067
117,20.676221956809535
118,20.540255802549357
119,20.739971962508335
120,20.79036362139579
121,20.690824253497876
122,20.738659454469417
123,20.711321755874877
124,20.653984769208858
125,20.653529100424826
126,20.539300061856615
127,20.555123943228654
128,20.542749877677682
129,20.357284054579956
130,20.400462723656783
131,20.270371428611334
132,20.30174337899274
133,20.088904123595505
134,20.08190663022545
135,19.853912878832535
136,19.830362458177948
137,19.683166389001002
138,19.5314127815219
139,19.34256786160998
140,19.258749602119146
141,19.20966851242824
142,18.998286198458786
143,18.92859734114993
144,18.62663121054828
145,18.42264654753669
146,18.266289113760706
147,18.111502424430178
148,17.81574139704407
149,17.58765359934487
150,17.34241079080841
151,17.242045805099064
152,17.059961168780937
153,16.687219106490907
154,16.499226192030825
155,16.254286245034955
156,15.959635318851673
157,15.642147376970636
158,15.401343283328822
159,15.100508102552235
