,0
0,1.0
1,3.3154977899597546
2,4.352421530451205
3,4.529818308447802
4,4.409703604747256
5,4.406421387025878
6,4.3862292877942695
7,4.394577114072602
8,4.398626346663796
9,4.442598603289142
10,4.441460743032437
11,4.432463296169895
12,4.447559393696546
13,4.404300756043331
14,4.449158069121385
15,4.3538720160447415
16,4.353895319854329
17,4.407363989494906
18,4.444920287996624
19,4.416413552384921
20,4.407297197902798
21,4.427381197954262
22,4.439373852503059
23,4.453611889489219
24,4.407469589456531
25,4.361765643219544
26,4.381397305150395
27,4.390665871507122
28,4.400724019732772
29,4.33885285220472
30,4.395938219608521
31,4.389150096275957
32,4.410138551400652
33,4.412208436988394
34,4.3945823645902236
35,4.3634315746830445
36,4.357061598915129
37,4.365889231898871
38,4.2978726215786285
39,4.3183807560931635
40,4.321832976923541
41,4.303571571810715
42,4.313206277102572
43,4.327749386523548
44,4.359734287444747
45,4.385299387874826
46,4.45455295818501
47,4.527087117052052
48,4.587341659316974
49,4.67085065620569
50,4.793034066760639
51,4.8312647604799634
52,4.946397345809544
53,5.061529674376476
54,5.17022906418743
55,5.304732984764316
56,5.4830990333951615
57,5.66588702898176
58,5.850331942633724
59,6.049005679285363
60,6.084825656998798
61,6.104298237586152
62,6.258189570444553
63,6.367359967922138
64,6.490803493784424
65,6.668076777656337
66,6.728954824278864
67,6.843683953449856
68,6.95256447077888
69,7.100869856575462
70,6.92410135817347
71,6.942971705755077
72,7.050908992297007
73,7.0536278158478165
74,7.027332915454317
75,7.247473141488125
76,7.404209384125277
77,7.311899607983035
78,7.388166059703274
79,7.554870307182373
80,7.7405230941324055
81,7.755735204562257
82,7.822739217882508
83,7.867456069141587
84,7.925029659615814
85,8.027435541422735
86,8.073213965487243
87,8.127408901500026
88,8.211658725758962
89,8.249014902031126
90,8.172626845846914
91,8.07347503117342
92,8.082690904387487
93,8.090486028724854
94,8.167900904302662
95,8.273552190117185
96,8.226168827825763
97,8.177677557058557
98,8.21539429557232
99,8.269720686921229
100,8.265914439994974
101,8.259226571366282
102,8.088920425664966
103,8.073835636359854
104,8.233245592250844
105,8.281902327927726
106,8.348931314009594
107,8.295611818522666
108,8.4172189405846
109,8.40566376507744
110,8.362830240511212
111,8.218652065724507
112,8.27048540785584
113,8.056174840356595
114,8.029650399818184
115,7.942378562463276
116,7.938157604183231
117,8.014753625620012
118,8.092381017469014
119,8.03787511706576
120,8.075082425186391
121,8.230338125928602
122,8.231834921988721
123,8.133042838534857
124,8.093129821245117
125,8.142163302761622
126,8.158901436387328
127,8.142752072541505
128,8.123927247479457
129,8.265769663723509
130,8.2812607000507
131,8.160747382398043
132,8.046013785517808
133,8.041281369161238
134,8.05254957890215
135,8.12580569868963
136,8.069973454670158
137,7.845567042063309
138,7.872797314085289
139,7.95309926382174
140,8.176232042553492
141,8.285382237519336
142,8.162498558068313
143,8.231962017199386
144,8.294741812581938
145,8.351125383340115
146,8.374106959592151
147,8.44323748753682
148,8.443938160736677
149,8.446367272252447
150,8.460093697762112
151,8.394182072168729
152,8.492107146181057
153,8.552941331559255
154,8.640268936126054
155,8.555136662243731
156,8.428200208740126
157,8.34330793576674
158,8.222918401784796
159,8.1331457678175
160,8.274339473999339
161,8.18282251108099
162,8.020745518248077
163,7.98861721542856
164,7.998565982484306
165,7.785905638227261
166,7.677671977038346
167,7.585973280998191
168,7.466595468942019
169,7.449168161079753
170,7.181307652618212
171,7.167990203587846
172,7.13778558625794
173,7.120827631010812
174,6.998595105122861
175,6.893550150141367
176,6.822146581221529
177,6.639648952329605
178,6.737831663970445
179,6.776879477102725
180,6.746990472349283
181,6.651252698813227
182,6.4982647927446076
183,6.341273948130004
184,6.246835504029371
185,6.084517961180585
186,5.899490101796489
187,5.784121221495794
188,5.733010674918622
189,5.609497767914776
190,5.49386955853058
191,5.356582478941983
192,5.249224666966668
193,5.141277376526943
194,5.076128200246945
195,5.073307073884364
196,5.001856052116864
197,4.974212858622082
198,4.992972667410351
199,4.942121540236503
200,4.891025365891909
201,4.909414632834402
202,4.8745362824889265
203,4.773871805227029
204,4.762456426614855
205,4.747698526876257
206,4.749746523140742
207,4.7840733937837525
208,4.759751823896165
209,4.757329203054751
210,4.686478672470359
211,4.687016594967574
212,4.655549822409836
213,4.57941709597994
214,4.6164462103948
215,4.624607294849931
216,4.607386618233651
217,4.577786097708527
218,4.579501180817811
219,4.61968194036641
220,4.612306132046281
221,4.577679149755822
222,4.576603046453765
223,4.595224292515255
224,4.596976375271496
225,4.6004407199509645
226,4.566119401731194
227,4.575009478274149
228,4.5336769504811825
229,4.505296319422595
230,4.48361189357289
231,4.479519211863434
232,4.518484759327233
233,4.451072655129573
234,4.470417351651446
235,4.476836389979178
236,4.480866867375075
237,4.482230258513184
238,4.458105019782965
239,4.475544732223384
240,4.469323268123225
241,4.454472083629255
242,4.427916002924607
243,4.421269104354871
244,4.424664649094564
245,4.438489679085735
246,4.395657560820103
247,4.413782830435058
248,4.4671511302884195
249,4.4300041775626084
250,4.434774746744031
251,4.394406840707214
252,4.388504931127008
253,4.414735220604066
254,4.404411120363964
255,4.376748629101667
256,4.374625558298475
257,4.366580088325141
258,4.373051996923412
259,4.356385630940651
260,4.349496625535467
261,4.370511343175908
262,4.343862738751156
263,4.3639024604150345
264,4.366961895021834
265,4.351995091432242
266,4.334731998459431
267,4.342598499142919
268,4.340791653577477
269,4.338037170713753
270,4.343611710092282
271,4.3374311187961325
272,4.356240901618304
273,4.340510962760054
274,4.329593494718363
275,4.349709605825244
276,4.312995616378794
277,4.314747914914215
278,4.3269898948140595
279,4.306585784661184
280,4.33140003847859
281,4.334724691361669
282,4.306176383840376
283,4.315643091138199
284,4.303057842493402
285,4.308942507456101
286,4.316811740330069
287,4.294050715177119
288,4.307510599027895
289,4.307949754555399
290,4.313563262714026
291,4.326748638918977
292,4.339094573727702
293,4.3867719089912915
294,4.364053849621074
295,4.378040360872647
296,4.343287031522359
297,4.317366475842149
298,4.324155210066296
299,4.371164352962164
300,4.341872496147885
