,0
0,0.0
1,0.08407102146201827
2,1.9607629636531532
3,3.151144943058545
4,2.0947772707521617
5,1.6498202619971705
6,2.2151720030140662
7,1.8303914598423452
8,1.780167898635469
9,1.7911179489880682
10,1.78135096434382
11,1.9701893775065065
12,1.5989391036688942
13,1.9267304087949524
14,1.7571801025933316
15,1.5840638299680552
16,1.9505916706740143
17,1.5935608424027197
18,2.1696885095114475
19,1.390388940457092
20,2.0095094873454182
21,1.4982740794352751
22,1.8034058473644903
23,1.8848532800079971
24,2.6103101490041296
25,2.506247524635458
26,1.699485602789595
27,2.098866831327986
28,1.9730951102317844
29,1.8821685102841375
30,1.6137122001639692
31,1.6149627291073978
32,2.147030556144976
33,1.7707747245623866
34,1.5986696003970278
35,1.5932099038128582
36,1.515977076230144
37,1.9744520889330692
38,1.5191873808101173
39,1.5529651098732793
40,1.9292170875003098
41,1.4303082234145343
42,2.0892445755738307
43,1.78313853875846
44,1.908829361913444
45,1.78371325848087
46,1.8810398761503513
47,1.8860647716888275
48,2.1720261038965902
49,2.254396305399556
50,2.112435211422746
51,1.5082512073635381
52,2.196936907833694
53,1.6502869369737443
54,1.7726770515238748
55,1.8063080270670826
56,2.0279347975895337
57,1.7890006899717825
58,1.4606264427973703
59,1.8116040723461724
60,1.8435449968925364
61,2.633358033191234
62,2.1485195048425734
63,2.1338636858446236
64,2.0187986477806823
65,1.934818260203094
66,2.32968844841807
67,2.076903657813726
68,2.3899532141746134
69,2.4976276001772053
70,2.1632296795664416
71,2.3166472143544143
72,1.725511405155162
73,1.4078934884020347
74,1.717340356685592
75,2.116051882411157
76,1.9772928966494288
77,2.1630294256559304
78,2.575529578221267
79,2.0355432973879197
80,2.258150443570904
81,2.131678796742312
82,1.9485216167848762
83,2.5668833336070866
84,2.58562014658102
85,2.6747435893052702
86,2.386103976563902
87,2.0799061982545353
88,2.206077954413437
89,2.6420921089031295
90,2.6709714531021698
91,3.0504213017616038
92,2.748844457804935
93,3.299666912253699
94,2.7912039627033005
95,2.107832916885082
96,2.5659152821611646
97,2.5469393341180924
98,2.5719771407350946
99,2.408415116782686
100,2.5726055480350887
101,2.1668911103573025
102,2.6132217302466834
103,2.8870572218194916
104,2.3017910184451584
105,2.025670037805222
106,2.269146869477266
107,2.620282145001028
108,3.0448445875292793
109,2.934747884553125
110,2.5711749804304107
111,2.4932754114829216
112,2.313360916941493
113,2.983353541312527
114,3.0392876323919857
115,2.8740497991394847
116,2.695049813488813
117,3.620436543341553
118,3.2807748146658486
119,3.1767491747076844
120,2.847328792511463
121,2.604671585764536
122,2.9133674274973336
123,3.209930998548688
124,3.489091248494711
125,2.903639747178387
126,2.9442921072300132
127,3.4796198308442947
128,3.3369901794540042
129,3.6081662231837157
130,3.5929373374461493
131,3.260193569673386
132,3.443356308487474
133,3.577074937935158
134,3.445254656053045
135,3.152992677374119
136,3.6024524032580647
137,2.747912685948735
138,2.6513442918227783
139,2.6620034866016673
140,2.36157618216766
141,3.0737210657959912
142,2.7854715056534793
143,3.54641148403077
144,3.4224428266051707
145,3.373541047371933
146,3.5016038603697477
147,3.679502405876088
148,4.162364759725911
149,3.4331203019182093
150,3.7345426443269973
151,3.575297044763954
152,3.4707822063894054
153,2.819328321279754
154,2.6836821026622784
155,2.7285484195824585
156,3.178367644238419
157,3.386485359777143
158,3.2769541843810095
159,2.7545714826284398
160,2.6326235471886354
161,3.0685135628488007
162,3.1882043563181095
163,2.9381152840207956
164,3.262227287533159
165,3.126084740454337
166,3.0887324139770516
167,3.9612313337019067
168,2.5923433616391685
