,0
0,0.3395775741812231
1,0.2917808427438422
2,0.3116316429935536
3,0.3236195444306861
4,0.33006070976466045
5,0.33215100743849624
6,0.32888145972857263
7,0.3256551334739696
8,0.3280906251800128
9,0.32445392199578954
10,0.319586852285641
11,0.32174655267297114
12,0.32188269957953786
13,0.32439755701235373
14,0.3325313057620893
15,0.32887066730407816
16,0.3217858560429681
17,0.317552186204764
18,0.3271568950922016
19,0.32982830989681794
20,0.3163289234079429
21,0.3175009502075258
22,0.3235914309678994
23,0.3275551966187
24,0.3205012923101775
25,0.32256346635816363
26,0.32491984579540145
27,0.3308405198661898
28,0.3290925149414451
29,0.3282601371662949
30,0.32802433257133695
31,0.3249920832428327
32,0.33006392596106704
33,0.3254086442797705
34,0.31559941174858835
35,0.3159567820662212
36,0.3050223846254597
37,0.3110531153720183
38,0.31002370647556954
39,0.30624049591997
40,0.30374301834934486
41,0.30764248567349806
42,0.3040427357526841
43,0.30712310386884883
44,0.3116666759306878
45,0.3172838532710246
46,0.3296786060610716
47,0.3351344116461534
48,0.34402035628388083
49,0.3535014982370862
50,0.36577325660075527
51,0.3767025500200836
52,0.4000380274054896
53,0.42242521389507454
54,0.44316809013006037
55,0.46523207291868324
56,0.491558693404618
57,0.5164409059123338
58,0.5381241934436916
59,0.5569332068458751
60,0.5682261888260424
61,0.5769171105614183
62,0.5792413529303967
63,0.5716437176866843
64,0.5572360797254255
65,0.5423637551005444
66,0.5247368308736583
67,0.5019534855234713
68,0.4792283709161081
69,0.4579191697179873
70,0.4388474590143216
71,0.4257969706674771
72,0.41257795904926414
73,0.40081755762032956
74,0.39369400520864
75,0.39109964567393823
76,0.39250985343726874
77,0.3948163111338829
78,0.39797027614752706
79,0.4022740925045766
80,0.40623286834716216
81,0.41097461244355066
82,0.414833538992572
83,0.41738407511259346
84,0.4248519376330879
85,0.4311553109647817
86,0.4394500797192616
87,0.4489111308323756
88,0.458403851616629
89,0.4678938007438998
90,0.480867157593404
91,0.492631983168426
92,0.5024168237633391
93,0.5110043147881091
94,0.5230727732590346
95,0.5308836546562329
96,0.5401282662900472
97,0.5478174421266288
98,0.5531215624825411
99,0.5593353000833867
100,0.5662367789917738
101,0.5665517999924197
102,0.5707846587007577
103,0.5735467835663818
104,0.5799607257871146
105,0.5806138050755181
106,0.5856385599702716
107,0.5826744285752742
108,0.5717915602275948
109,0.5697812245475619
110,0.5697568291579799
111,0.5709906283096077
112,0.5734091497529398
113,0.5697424107087916
114,0.5661994217173983
115,0.5603167354164587
116,0.5582645567394713
117,0.556354726036382
118,0.563617552440429
119,0.5594908168814914
120,0.5597519276656889
121,0.5574096492304081
122,0.5597638959657313
123,0.5652334300292929
124,0.5607159410248326
125,0.5539851709188248
126,0.5617352124273229
127,0.5670276550614063
128,0.5608805312243148
129,0.5614698275522227
130,0.5691612249670853
131,0.5792435776117131
132,0.5812339835298594
133,0.5754933318394425
134,0.5713316324232771
135,0.5660451267692387
136,0.5694132705344701
137,0.5732586815144511
138,0.5777073867300637
139,0.5807383384059803
140,0.5824439182151191
141,0.573732402304432
142,0.564562089916567
143,0.5601386475509769
144,0.5543658487870128
145,0.5468199411056563
146,0.5404566974987628
147,0.5321193992461988
148,0.5200485170851264
149,0.5092179348870151
150,0.4997040255203992
151,0.4896533387791916
152,0.47729145270677803
153,0.46648765126556124
154,0.4565912560577552
155,0.4469624822515857
156,0.4376616811018646
157,0.42946644557528313
158,0.419947443850611
159,0.4142069385746407
160,0.41128083898153506
161,0.40780625888882693
162,0.4037758676731562
163,0.40057474803171883
164,0.397241032654498
165,0.39552466785240825
166,0.39390228635779906
167,0.3935880100368666
168,0.3971378303666473
169,0.40455153775208547
170,0.41469877974876945
171,0.43173729803245453
172,0.44875058674322926
173,0.46361100764816116
174,0.48256919685051264
175,0.5029809602072555
176,0.5258084532757554
177,0.545011692387459
178,0.5627080831503394
179,0.574308756791601
180,0.5803373933456517
181,0.578331522347166
182,0.5723212964475705
183,0.5553939289635587
184,0.5343680730713142
185,0.5131465293109119
186,0.49381749088115645
187,0.4748142651012151
188,0.45380867328308844
189,0.43298917434710743
190,0.41260683753264427
191,0.397256718112126
192,0.3860002038563044
193,0.37369034084682606
194,0.3638834347253728
195,0.3549951490500703
196,0.3520530215810126
197,0.3518886219654235
198,0.346995412475701
199,0.3433777218354207
200,0.3411134135426972
201,0.3425832689099567
202,0.33748133654691065
203,0.33720166737285145
204,0.3362740763436651
205,0.33609076219597095
206,0.34033336446555196
207,0.3418517475094748
208,0.3343787529388861
209,0.3337823536441151
210,0.3341425780277784
211,0.3309681978575941
212,0.33178286705728033
213,0.3254214881108776
214,0.3244909992829807
215,0.3273744479554686
216,0.32938519097518687
217,0.32928082027083366
218,0.3279436403446812
219,0.32838343861085995
220,0.3273564574116268
221,0.3283742462442282
222,0.32499094440593806
223,0.32160217728113777
224,0.32190582977548143
225,0.3238294317775473
226,0.3228445068258926
227,0.32267908693274
228,0.3242878844832862
229,0.3223389633974465
230,0.32078135455311246
231,0.3187476088657754
232,0.3190398586713544
233,0.31528159835121417
234,0.318661875935066
235,0.31831428914541904
236,0.3136268649297383
237,0.3121825667434539
238,0.3144972446778724
239,0.3129247978377571
240,0.31461031970643527
241,0.31467988886752013
242,0.31159184625985936
243,0.3140455714604238
244,0.3129831529700831
245,0.3114619249278429
246,0.30995938224383185
247,0.3088887345439005
248,0.3082841381304433
249,0.3055814531692319
250,0.30486951958234026
251,0.30591731814658313
252,0.3087681247344299
253,0.30358466544319634
254,0.30597717436173666
255,0.30549536993006915
256,0.3051562479407541
257,0.30316114647680253
258,0.3037814337703926
259,0.30101399488410774
260,0.30197520174845743
261,0.3041227357734052
262,0.30469520575910075
263,0.3043119407060488
264,0.3009828851972397
265,0.29922589426154905
266,0.30002310049219577
267,0.3025785023134013
268,0.30439073122122584
269,0.30665027096379716
270,0.30334645854438885
271,0.30012579765148356
272,0.304949088715919
273,0.30198139976015986
274,0.3033928330436741
275,0.3012319648338341
276,0.3004838480843553
277,0.30034057545073967
278,0.29811500864172014
279,0.29662982285937234
280,0.2971778452287272
281,0.2969006173878303
282,0.3013782368965622
