,0
0,3.3153066694793347
1,4.190242464495509
2,4.208765215447843
3,4.144509028547058
4,4.146374531892342
5,4.156870794935783
6,4.154105417384044
7,4.148211910516793
8,4.154383983327305
9,4.142990886552567
10,4.130983779109947
11,4.137833629947876
12,4.134611115188096
13,4.1395483691193755
14,4.163298101278884
15,4.150513866950782
16,4.137052333379853
17,4.127398227858188
18,4.151506738751782
19,4.151025777023147
20,4.119421298606557
21,4.13040761320258
22,4.138006026401282
23,4.146170934487813
24,4.128955934531127
25,4.140908357022193
26,4.142003850140808
27,4.157128108054484
28,4.151718798808397
29,4.153820096872058
30,4.1522965900026
31,4.144621179873469
32,4.158680389786581
33,4.142796831717792
34,4.120936640940733
35,4.124109158914583
36,4.0891990075006905
37,4.106674177599675
38,4.09717303964479
39,4.089282229801813
40,4.082902762414296
41,4.090872766069274
42,4.078153926247073
43,4.089183493794218
44,4.097149354034344
45,4.110978903340829
46,4.143973110601439
47,4.156134844407364
48,4.184694080654627
49,4.2105660655163
50,4.244223593358624
51,4.273457893404554
52,4.3354283522404655
53,4.385327199357014
54,4.432768601016415
55,4.484840278615164
56,4.542678955611851
57,4.591269629529033
58,4.63256494757658
59,4.667583265232796
60,4.68848438528921
61,4.70620035757804
62,4.710497692404739
63,4.698317412793614
64,4.677418970384235
65,4.656447636843583
66,4.626930886877814
67,4.585524959129923
68,4.54427486330654
69,4.5017783939402145
70,4.462517756801946
71,4.43250406348723
72,4.396138833851618
73,4.3659355476285215
74,4.345740553971108
75,4.3332984835540485
76,4.329935505845776
77,4.329653656576805
78,4.334988444163416
79,4.34584113471744
80,4.357043460328212
81,4.372147094083345
82,4.383551721383493
83,4.39195167720091
84,4.412780405885142
85,4.425741940954343
86,4.4452292125882575
87,4.4657716962770575
88,4.486014317448823
89,4.506123729801968
90,4.534289582741506
91,4.556369010197372
92,4.576081370270902
93,4.595033890688352
94,4.6218482188320005
95,4.636093471911597
96,4.656792752453359
97,4.67252100483898
