,0
0,0.3955134152728962
1,0.292478865986946
2,0.21021717836590859
3,0.26418965722628823
4,0.2838450254282608
5,0.25911688265977295
6,0.30398692575489694
7,0.2147990513962063
8,0.21686023085884873
9,0.3368051863479069
10,0.319267535269008
11,0.2659238055624529
12,0.29344585292676456
13,0.23511269393724799
14,0.1916515833122259
15,0.3028729228002579
16,0.3519036827951173
17,0.25883229010292086
18,0.2855264018515795
19,0.30948207346177986
20,0.25207689387407317
21,0.29115523708202445
22,0.2666886443209914
23,0.25231960948022986
24,0.2675531818387482
25,0.2938213552923942
26,0.2809451504526331
27,0.24282758695385245
28,0.2682074569260655
29,0.2478499757322975
30,0.2696321018670497
31,0.3046047786275786
32,0.23337097438995466
33,0.30394429995171923
34,0.27117183059773203
35,0.3299883808524873
36,0.2948454067523499
37,0.277787090156405
38,0.24661739834671428
39,0.2709439064872341
40,0.24797034128230008
41,0.22951143565677173
42,0.28483305744411314
43,0.24873016836623793
44,0.31986247745796115
45,0.3419919488550116
46,0.31533818373825123
47,0.3692594996594863
48,0.3825487113229314
49,0.34578595831828834
50,0.3083739450707422
51,0.3417042928512291
52,0.3942792384402319
53,0.533969681120944
54,0.4010332920769601
55,0.4815269843586257
56,0.5198824992484584
57,0.430086610787679
58,0.4794426817596785
59,0.394815745921547
60,0.40610628705778357
61,0.522366048387726
62,0.6968045021633948
63,0.6465502679175814
64,0.6047565320899292
65,0.4608750373138005
66,0.40437019527329393
67,0.47386147887742436
68,0.37326451718832354
69,0.458312125046093
70,0.44002621515611895
71,0.39593901326011666
72,0.3503065768117288
73,0.38138491009888237
74,0.3330013112493942
75,0.2779840843235368
76,0.2550722419108944
77,0.3209422253268955
78,0.4229713546127833
79,0.3907367723621798
80,0.3333045197049222
81,0.3858398458991993
82,0.3730230268281579
83,0.4135707155416948
84,0.42241027878632664
85,0.36559522252429266
86,0.4725865314807765
87,0.43079656157730206
88,0.4753308145218065
89,0.42761758716682235
90,0.4345317931636416
91,0.45782778672513563
92,0.5031312025727773
93,0.45707408920086606
94,0.44917748041968525
95,0.4923708035428133
96,0.5005302985808742
97,0.5648319561837261
98,0.48531056611149476
99,0.4586826096826539
100,0.5409485914980956
101,0.5778677792420924
102,0.46490920441425176
103,0.5605629354531769
104,0.5535462592632628
105,0.524078432811401
106,0.4937623567732425
107,0.48861373103277955
108,0.39781754256677043
109,0.4875139368960483
