,0
0,0.3214295653585397
1,0.015153263391311326
2,-0.047946933915733514
3,-0.0053257689574841335
4,0.016617187462819753
5,-0.014074182427895857
6,0.0018233170599811512
7,0.023052129242113813
8,-0.006475627327019132
9,0.009760375194949256
10,0.02151842383845478
11,0.02252855786327246
12,0.03499752153113424
13,-0.005070243766674259
14,0.006638752945839389
15,-0.04356879928130563
16,0.008682725475858025
17,-0.0723292470486213
18,0.05348769301228727
19,-0.037298393046862895
20,0.007694550988797085
21,0.06710139931323768
22,-0.01582087856748645
23,-0.033263851387272766
24,-0.027309149571779913
25,0.03178937602492969
26,-0.019847375536269685
27,-0.002517862597510659
28,0.00200640102050714
29,0.06126645677287525
30,-0.018409320633847582
31,0.012390018824070271
32,0.06685606374447794
33,0.08140352255480168
34,0.060194318069883276
35,0.23741806606630317
36,0.2072334451272944
37,0.3566650413502604
38,0.4528688258498604
39,0.6383937325515292
40,0.7782823089459916
41,0.9692738936343426
42,1.0679537041538283
43,1.2939608320104397
44,1.4378090279493672
45,1.6575080376088214
46,1.8897484216834592
47,2.1083925274592974
48,2.4830724219220963
49,2.708542049169836
50,3.042149102503609
51,3.3018767873617234
52,3.5923279130253483
53,3.949405661318756
54,4.339860980281445
55,4.730593169725645
56,5.13296649252277
57,5.479808288416529
58,5.904997571482701
59,6.31012084108327
60,6.756986820502632
61,7.2155255010580905
62,7.6778479941333995
63,8.057288286228445
64,8.514953919177644
65,8.902142635138208
66,9.379480913221455
67,9.807414952319506
68,10.19913098524427
69,10.576476672615497
70,10.934007149618791
71,11.34798097098474
72,11.699107127594916
73,12.046749283405678
74,12.39973612601892
75,12.825440043774293
76,13.086922370430234
77,13.4823584437253
78,13.74271317002416
79,14.102147346643815
80,14.360549132250075
81,14.708740927493924
82,14.970391862146974
83,15.285483887422041
84,15.520781089192642
85,15.823510900137023
86,16.11132162065031
87,16.35155678445142
88,16.64945258667282
89,16.83904614641978
90,17.068765074158993
91,17.24047131331655
92,17.51264240033573
93,17.730945339531708
94,17.916599513418554
95,18.055101484909667
96,18.369676540123407
97,18.4324919543408
98,18.63662110794906
99,18.805687261309206
100,19.00892561041021
101,19.13883523543824
102,19.306551338391557
103,19.371393740360734
104,19.54264447856193
105,19.677789281362486
106,19.774547937287625
107,19.87396906023946
108,20.01040915495073
109,20.07685404179268
110,20.182802580746817
111,20.26109501529334
112,20.331871393457043
113,20.35241585711317
114,20.4979305267365
115,20.50315913554073
116,20.53220741449569
117,20.53536862693966
118,20.570388374565344
119,20.5894609689249
120,20.603674312150464
121,20.599184595517034
122,20.553063790168856
123,20.605743537960755
124,20.50996691226079
125,20.495598154637687
126,20.50959257575045
127,20.41997949793534
128,20.425307825451053
129,20.35320863746591
130,20.3137008888003
131,20.184431086550596
132,20.13516214783777
133,20.045187127936025
134,19.905262967860608
135,19.858631712174
136,19.732526159524973
137,19.574118412624614
138,19.42467938566732
139,19.366861931410703
140,19.24494458743791
141,19.031448472302394
142,18.928927808788547
143,18.74922893398408
144,18.546529955501878
145,18.347198977386814
146,18.195933270762218
147,18.069041466760556
148,17.78337254594907
149,17.63833343484927
150,17.38993716713311
151,17.177783001123572
152,16.933958220614695
153,16.694762261092656
154,16.47532243968789
155,16.170883736281528
156,15.94800971632649
157,15.735760836420727
158,15.421185317617935
159,15.101613198639075
160,14.816227447018182
161,14.594369986148752
162,14.193178060313183
163,13.892139691544234
164,13.54657654832484
165,13.199107698007428
166,12.913183520911868
167,12.60040105907839
168,12.19918698448318
169,11.855909428820656
170,11.50183132386002
171,11.133730117300377
172,10.695940802221454
173,10.342351070287364
174,9.923217871368255
175,9.563080439935066
176,9.117158439126154
177,8.740989871623599
178,8.29306756491994
179,7.86884934767018
180,7.460089109680544
181,6.996474299257473
182,6.570529358378813
183,6.159202694479407
184,5.76520671953339
185,5.450525860271448
186,5.125047808395292
187,4.76854420388493
188,4.5052083727089345
189,4.224149339322812
190,4.04207113866895
191,3.7642709599579414
192,3.571525646009234
193,3.4397240701577436
194,3.2472175208116125
195,3.1247881174727477
196,2.988447812283883
197,2.914778171460749
198,2.8472501576088267
199,2.7571223033247287
200,2.7776488763678913
201,2.772137711686761
202,2.762594686800978
203,2.830927202587248
204,2.7262989414776113
205,2.75548092159693
206,2.7230717365552275
207,2.725073230865245
208,2.6889242147657813
209,2.7316361444925077
210,2.647207707353018
211,2.6417249337241855
212,2.613348462845821
213,2.6874623942258973
214,2.6265938938284505
215,2.596430988916257
216,2.6355180592302783
217,2.6100482869932367
