,0
0,0.18099775502082363
1,0.025028501630802176
2,0.2495225308494225
3,0.0898339604990928
4,0.25537105464269827
5,-0.2110845634817124
6,-0.1264334053318586
7,4.681832564829014e-05
8,-0.23468189548437263
9,0.23526525768622625
10,-0.07452907565330875
11,0.10259775920455758
12,-0.029768978801636294
13,0.20931239115036254
14,0.006783350595119253
15,0.2624689978172484
16,0.5544517833816649
17,0.28204956068154485
18,0.3585946900284945
19,0.02092958292014684
20,0.31885221649566153
21,0.6086010022395475
22,0.19996956899294657
23,-0.27149748752167824
24,-0.6269108749938904
25,-0.12291334874954254
26,-0.1383515982846193
27,0.5277215653962576
28,0.16733638123866348
29,0.37441889164270803
30,0.2884393399936947
31,-0.22179421423426499
32,0.014452652875461769
33,-0.0015196961516123295
34,0.5659918108577457
35,0.2988469173741782
36,0.3348400177870591
37,0.09403175865825499
38,0.08671064355249694
39,0.47254113093119565
40,0.45179155102272917
41,1.2128661685019309
42,1.0003365628655065
43,1.49936660281244
44,1.4632849553207419
45,1.4217684633302985
46,2.1951713206789587
47,2.6840891907902433
48,2.620850213846136
49,2.9403417152650446
50,3.0609090739740696
51,3.201784493083082
52,3.4593183383382113
53,4.172856005100038
54,4.454033284929806
55,4.640228737195329
56,5.119065529362714
57,5.183402292858373
58,5.981157323625177
59,6.49043710928639
60,6.9364198757546
61,7.376010591788971
62,7.665721314429815
63,8.140083721444835
64,8.499784862535234
65,9.076932331496568
66,9.606365197639201
67,9.773625926958868
68,10.049495014689688
69,10.696557394347483
70,11.202562919612461
71,11.375777502910253
72,11.61104500327048
73,12.22554618171635
74,12.408266237691093
75,12.916305238626268
76,12.900269789823565
77,13.518099290025077
78,13.662580864040255
79,14.13083649680097
80,14.270397899611803
81,14.64275460972907
82,15.031037700535965
83,15.471042820063044
84,15.626599740657138
85,16.161356670749175
86,16.056268958437954
87,16.1746266430869
88,16.56291626396652
89,17.36091347268248
90,16.98574739754827
91,17.313375611160865
92,17.57208601505141
93,18.248417932178516
94,18.229755298088914
95,18.183994823866385
96,18.292723293246695
97,18.838770277151262
98,18.748978645028643
99,19.095114764038208
100,18.99348930979744
101,19.39618816472591
102,19.56491676661181
103,19.429992402714422
104,19.476816734844757
105,19.818924360507776
106,19.92817565068378
107,19.92335905720182
108,20.421982067835383
109,20.428661878978378
110,20.150948794119984
111,20.118236278031386
112,20.285578240862268
113,20.391296717515793
114,20.39758447801662
115,20.089107319327173
116,20.743580072015984
117,20.668575057052866
118,20.65143902949185
119,20.865618308423347
120,20.829091199812783
121,20.564758565227063
122,20.64647131175497
123,20.612385110308647
124,20.79090104859973
125,20.487062661929574
126,20.18415525402446
127,20.41339956786151
128,20.58931548298119
129,20.523624571066218
130,20.490588624014105
131,20.299187379005215
132,20.13256070526446
133,20.07622360368188
134,20.11296457699109
135,20.02778595575324
136,19.59311060778544
137,19.646476403995166
138,19.4190569996639
139,19.859635278593426
140,19.410214457001583
141,19.00188955008625
142,19.19968889117519
143,19.01035743771374
144,18.792278393835353
145,18.425282960173522
146,18.39068536437765
147,17.77899601389553
148,17.369654395833084
149,17.010413444323376
150,16.906114237284985
151,16.930966798153804
152,16.884264329151485
153,16.80327897851344
154,16.516393113966277
155,16.24999705604066
156,15.860481980750714
157,15.857457686782052
158,15.588235887217149
159,15.05976874619667
160,14.680104513542584
161,14.246347383524974
162,13.966895089278111
163,13.97997527277558
164,13.112158131283
