,0
0,0.08244513486538119
1,0.4206774960017705
2,0.17931848418911556
3,-0.5523127729610261
4,1.508751131137002
5,2.307003993787015
6,0.010580100831280359
7,1.7392461069593161
8,0.48161771442004453
9,0.07786242354532497
10,-0.6191585546784439
11,-1.905365445839671
12,-0.20460554133074665
13,0.12536342118109522
14,-1.493852499119016
15,-2.197514746150093
16,-0.2870486920821834
17,0.15788950606532592
18,1.6097075488941965
19,1.0982751995908728
20,0.5742005138818789
21,0.9628523344286375
22,2.203911951025901
23,0.41793901108199427
24,2.0399177432104287
25,0.99059840592993
26,-0.39242167071808376
27,-0.6468098323470679
28,-0.7235207354109332
29,0.010023025704532285
30,-0.5310645000743706
31,-0.2876440976811433
32,-1.1742958565231258
33,-0.11749072289040957
34,-0.6038680970636798
35,-0.971942232877641
36,-0.4470412781117855
37,-0.35936171974915665
38,1.6488745982020125
39,1.296899253798534
40,0.2310121953706079
41,0.48428421440214175
42,1.4046880976259255
43,2.701674781516109
44,4.145449360261814
45,5.162009449060145
46,5.165198861326908
47,4.797976191350386
48,2.877672692029175
49,-0.008825465074768113
50,0.24136252549570128
51,-1.1590004296826808
52,2.5323472699256087
53,1.5824027076965208
54,0.5864640959328415
55,1.5696183514866466
56,1.6230531172192133
57,1.737699897179389
58,3.5282565127698473
59,3.53671982347277
60,2.5724158855311785
61,5.040967362155451
62,4.970857808651437
63,4.133706544391619
64,5.832794614758415
65,5.442176477928608
66,3.9468084948993853
67,4.683570552802918
68,2.9486097367364605
69,2.02669379715305
70,2.6735781268648147
71,3.1071377828163618
72,2.464623285911911
73,3.4174044282529317
74,3.188154357021159
75,3.692400259382087
76,4.282079453041545
77,5.877609089122508
78,5.144752515825103
79,5.198005295813958
80,2.8839113840787554
81,1.8920077555269197
82,2.890303791449966
83,3.2450576012180052
84,3.1912191459423815
85,2.7753780421335796
86,1.9438412293104261
87,0.8545643936116638
88,1.487991402835319
89,2.8180685772604432
90,0.8611545882315603
91,2.1935290672787717
92,1.361903684228084
93,1.1762517104063566
94,0.591281130756018
95,0.9557190217186204
96,1.362444772605539
97,1.930757094824591
98,1.3668511263471808
99,1.374175575919573
100,2.705855459163577
101,2.5638084596583486
102,1.3232790770135323
103,1.1083514645394548
104,0.45397217652025085
105,0.29049125627629646
106,-0.20541414864250476
107,2.0141246736653873
108,0.1694128172346132
109,-0.24607410090267656
110,1.584600021192297
111,2.9506747131969493
112,2.228527906129271
113,2.372975898728461
114,2.3478067861476544
115,1.4037033570234623
116,-0.40032496191622835
117,-1.0041424156934964
118,-1.4698270797783815
119,-1.561237750849172
120,-1.973190919796462
121,-1.3351370992957368
122,-0.8251526210120508
123,-2.5115505126624087
124,-2.1548974714429834
125,-1.9357979903418046
126,0.26084937154148413
127,1.2113176274109452
128,2.182439317182633
129,1.7964467087319476
130,2.7933762879975754
131,2.9782454373413274
132,0.39912720482889186
133,-0.436171460164688
134,1.3909319978952528
135,3.230060720726781
136,1.2032947205135027
137,0.29684934367079796
138,-1.3632217617650129
139,-3.705495620533797
140,-4.703852163552014
141,-3.188990927339487
142,-4.133764637278961
143,-5.203048454437711
144,-5.916914463143172
145,-4.202833642664432
146,-3.141349501164018
147,-1.0017865466108251
148,-1.55265970262333
149,0.20495914216397848
150,-1.5581460069049582
151,-1.12633783455262
152,-3.2145060296429104
153,-3.3307646652392022
154,-2.9261809244017907
155,-4.669667285232674
156,-4.768195611734393
157,-3.469876541851283
158,-2.874870774463621
159,-1.8634775310713358
160,-2.769812778454303
161,-2.00805687169282
162,-2.9043454440022014
163,-3.4195513395190265
164,-3.1998870595995053
165,-3.885155015160318
166,-3.0072421762908252
167,-3.5533454354109826
168,-2.6732211831824655
169,-3.5733045955705056
170,-2.4751611302361547
171,-3.2264880188183707
172,-3.544640157122013
173,-3.092946038980949
174,-4.441409445745323
175,-5.352872847164764
176,-5.948736762993337
177,-3.4970795683655727
178,-5.152004903967832
179,-5.064776526708108
180,-4.486503212177968
181,-3.6460228065820024
182,-2.1757586207194017
183,-4.087795776001362
184,-2.396594677876724
185,-1.5162410407453173
186,-2.2706159651949123
187,-1.635869012617548
188,-1.4462941286514128
189,-1.9440799624803446
190,-1.483817620384524
191,-1.2981827684007898
192,-4.467465859639434
193,-4.403867811092569
194,-2.9097668766884075
195,-2.1985161534445603
196,-2.3019103607170113
197,-0.818383084515386
198,-0.7098986525719314
199,-0.19817081287683247
200,-2.5823185565690734
201,-1.2240949040771056
202,0.20525951045571306
203,4.06380676935528
204,2.7135892275977627
205,0.0004790691662073243
206,-0.6085943204092419
207,-1.6666671397073078
208,-2.1858299761828244
209,-1.317882359520372
210,0.920710675666667
211,0.6417922352832678
212,-1.553619693373113
213,-0.8460291826669735
214,-1.6421896087449808
215,-1.3404154499321335
216,-1.850645886556606
217,1.4785973553849183
218,1.3502159867147028
219,0.539941655739361
220,0.7152524803023814
221,2.16771894190634
222,1.5372740443884827
223,0.8522118178271337
224,-1.0225487596096665
225,3.3524909453318834
226,2.616130494537116
227,1.308750375999785
228,1.997466456226444
229,0.9022162737535375
230,-1.2835494708782864
231,-2.1414885640938417
232,-1.4853301038035054
233,0.7566368779776357
234,0.9791196558270256
235,0.25163420583509194
236,-0.9705379888828132
237,-0.8126079298148482
238,-2.7375864440121322
239,-1.4968217491985396
240,-1.0546303466781806
241,0.9567894465775255
242,0.15777869390909213
243,-0.353194772289173
244,0.702874035888106
245,0.9271517168943152
246,-0.478692936209888
247,-1.9149865474431245
248,-1.7891076500513208
249,-3.8603592786766487
250,-4.057472324097299
251,-3.5780025967685756
252,-2.3543247680667845
253,-2.3969954493501437
254,-0.8218583687934775
255,-0.6087190240961398
256,-2.237695763956886
257,-3.546223698999184
258,-0.7386026942935532
259,-0.7640224842655501
260,-0.6923470327783744
261,-0.13221962582260943
262,-1.3457497793632962
263,-0.7072625745436745
264,0.12534753065124077
265,1.6309227764767966
266,1.6015811475988082
267,0.42440228750064135
268,1.3496980182542628
269,-0.9488531704334933
270,0.7337832516875702
271,-0.15594488748709956
272,-2.2704460138440616
273,-2.0091211511617386
274,-1.2126541179666743
275,-1.7307609083261766
276,-3.4938446289753173
277,-1.7438307271711153
278,-3.0439688014394157
279,-3.7820555957751694
280,-3.8229548662271
281,-2.1833957120920244
282,-0.6786786451500271
283,0.6279065641543791
284,3.9306370007358735
285,4.364201912603581
286,4.175183558209314
287,4.05543007929105
288,3.4236552656594466
289,4.55656767522127
290,2.6874306278122617
291,3.1145752503650757
292,2.0159986703097497
293,0.9245892605918814
294,1.753958396431905
295,0.007855179874278972
296,-1.7448995501921292
297,-0.3804156965874402
298,0.6857189378353199
299,1.755394867740437
