,0
0,-0.0030726498097139055
1,0.03885817487446239
2,0.08239447126023397
3,0.11714341863160849
4,0.8792411358059485
5,0.5720541202215632
6,0.4044856819130607
7,-0.5635167025042113
8,-1.577378946479719
9,-0.6082920041736511
10,-0.0678971965114441
11,-2.0060290173491246
12,-2.2513015847819657
13,-1.0499799722347862
14,-1.051591802317729
15,1.1475713191640242
16,-0.33796357885016126
17,-0.8742723705001099
18,0.4274668891384463
19,1.8986107643956927
20,0.9649734462163618
21,2.056325670610543
22,3.0728096662033124
23,2.48269424072684
24,3.2785935461108706
25,2.9669009898669327
26,2.9455342819239023
27,2.4379913632151955
28,2.3366624609173736
29,1.9541612637718035
30,3.0146782609464458
31,2.5151196106432065
32,1.090129155236415
33,1.0449552438633019
34,-0.06101898289640584
35,1.5305312431714837
36,1.3330630850032916
37,-1.1816460538839135
38,-1.9584602549074652
39,-3.8394830590991056
40,-3.016544257467143
41,-2.1880508702034756
42,2.2719071289556836
43,4.90360335912844
44,6.331833869904015
45,6.411340916931257
46,5.229718913133917
47,4.095515491035637
48,4.396741653548753
49,6.6616976339349865
50,6.225324671873255
51,6.814568948758128
52,4.599392360894694
53,1.384143010762715
54,1.7764915055237864
55,0.8207279835083803
56,1.6462723525611545
57,3.4878133265086255
58,3.921613158107056
59,1.8677183698117041
60,-1.3338614227695293
61,2.393218572962544
62,3.0576136535561087
63,2.1477222374313065
64,3.820327400147825
65,7.127415154006464
66,6.827767278154781
67,7.0177489693007455
68,4.611083346966154
69,3.922163252311524
70,4.043976029848928
71,2.690204135786555
72,3.206120096665103
73,0.7716816937830906
74,1.577769070707383
75,0.774842976859972
76,1.9506215956939386
77,0.3009845290930535
78,1.7603657179485204
79,3.1687546214372517
80,6.062303729747157
81,3.7157416349364283
82,3.7119524649844706
83,1.1399674644316278
84,2.183175234177064
85,3.5813898385604404
86,4.354275420243354
87,1.6512921611111793
88,3.0236111862027997
89,6.27496698610247
90,6.343558408618684
91,2.4872028287459926
92,2.968704462198076
93,3.95920276440426
94,3.0019363467339204
95,3.4080944705246523
96,3.079822791695271
97,2.567088846520406
98,1.751693929906203
99,1.7525127249025232
100,2.2496248569490405
101,3.3662676522662736
102,4.028519151910238
103,4.778022003643478
104,4.166499822426815
105,2.0887733264730883
106,1.4357147441392115
107,-1.985392715026272
108,-1.8057842873108783
109,-1.820522596400835
110,-0.4771637604374064
111,-1.0127609626582554
112,-1.3949207957387912
113,-2.0468423557148228
114,-2.8839981081862973
