,0
0,0.1551522851084746
1,-1.026527345121365
2,-2.912832857907415
3,-3.2051119906991117
4,-1.1781028180109347
5,-0.8507671820393624
6,2.068318021305872
7,-0.46239055001979773
8,0.6758009937692631
9,-0.13100224957539153
10,1.9277151165533577
11,-2.5685648712730877
12,-1.1062056717450641
13,0.4134069106014869
14,-0.5137238132403085
15,1.0310454753990996
16,-0.23093560400847363
17,0.22299480522731635
18,-0.12972695184980831
19,1.1726710122467965
20,-0.6182499991591736
21,1.3256805320574208
22,1.1020968896098688
23,-0.9636927274044752
24,-0.3549454144758388
25,-1.6264197885856133
26,1.1134162966058128
27,2.191714008893068
28,-0.6184680730068339
29,-3.336227585623811
30,-2.869294639818195
31,1.8929513875372286
32,1.0556296594109116
33,3.4882416270819445
34,-0.06169731599061867
35,2.1015858153815334
36,0.44789262826441023
37,-1.1248494097982624
38,1.3107334740571697
39,0.3847206437480013
40,5.079395642492698
41,0.6398503793168047
42,0.37040541866893406
43,0.5753035192612295
44,4.034361743088393
45,2.2352163892438224
46,1.7085397350994
47,4.254509290755951
48,0.2788369090524654
49,5.987162322585618
50,2.8961548505773784
51,1.4789061733063384
52,6.090841335150682
53,6.168934943752905
54,2.340135930225024
55,3.062771538491141
56,2.86144368688916
57,3.0654545896963086
58,3.110217464637607
59,6.843238095788877
60,4.4855357361645645
61,2.2923874166236473
62,4.82739846406713
63,2.6621110603505116
64,5.81003645985588
65,4.442616989555262
66,4.245820106675197
67,5.230965818860639
68,3.184844657555402
69,3.6971871002202477
70,3.041547439641576
71,4.867223506744736
72,4.172246034895338
73,2.468248584218699
74,1.648791853006827
75,4.801058619532824
76,4.940022203354033
77,2.11989316471724
78,1.5751283609971978
79,5.0239634243058475
80,0.31809715066744104
81,4.494151478525794
82,2.2512195292143247
83,2.751561958361947
84,1.8661959562047343
85,3.169135895557986
86,3.8637122046521313
87,2.1199251560797165
88,2.8027708415137624
89,4.618570006457162
90,2.796555691990392
91,2.9526223815117305
92,0.9662400680301175
93,0.7425584284276283
94,3.0830291861991554
95,4.2919466403548086
96,-2.848991002941034
97,1.4633492077410324
98,2.8734955297752265
99,3.194602387589356
100,1.3264955123213156
101,-0.27159808872113445
102,0.9676286996289605
103,1.5181466787494742
104,0.21578523949506234
105,1.841086114021067
106,1.517504774078759
107,1.192574226036129
108,0.18219288277899182
109,1.016659536724319
110,-0.701486885675564
111,1.7488403902113987
112,1.4668268769572137
113,-1.599628156137669
114,0.6834582769362214
115,0.18663027166618917
116,0.8913435718012295
117,-0.12932674474245687
118,2.3031475291662673
119,1.1250346007417704
120,-1.8880294797011743
121,-3.3063961442771586
122,-0.6251883043240412
123,1.107720259567543
124,1.9523887568917644
125,2.5666442510003833
126,-0.35187264838126
127,-1.1088333963541857
128,-1.924592568414738
129,-2.1595805503879717
130,0.8877570904731158
131,-0.536783017108803
132,-2.483744762768737
133,-0.8676741003398831
134,0.09107433402795095
135,-2.779472522911675
136,0.31681536485680795
137,-1.9049014228724843
138,-1.9454191279202462
139,-2.702751283761131
140,-0.258031549102526
141,-0.6922158971235888
142,-4.115718057171108
143,-1.387835386750396
144,-1.1521599671071954
145,0.6018587478411632
146,-2.8633069264390656
147,-3.510996641592101
148,-1.1016576930518056
149,-0.7713729283015027
150,0.465795339656097
151,-6.593540770809454
152,-0.6222305792225029
153,-5.32062811937115
154,-2.406811360737379
155,-0.6076915189878775
156,-2.3650862250602245
157,-3.974339960230566
158,-3.1569497301155707
159,-2.580295475665679
160,-2.8456483113577633
161,-2.9703311826100105
162,-4.339616290811733
163,-1.913500253276581
164,-2.4451974975423525
165,-4.7792930069540205
166,-2.434786910668919
167,-4.06493423221049
168,-3.4489631195626202
169,-2.9933782013596613
170,-5.225396972489875
171,-3.028006022189828
172,-5.3506917359513295
173,-3.463619570414764
174,-1.3667463089475547
175,-4.780842624688788
176,-5.111050430938903
177,-5.8288883023285365
178,-5.498006823358736
179,-4.717267693703505
180,-4.230928305519399
181,-4.538649625582991
182,-3.0631790824067124
183,-3.6698829115005225
184,-6.115407995430559
185,-3.672426375538322
186,-1.255951330553387
187,-1.0393294690830857
188,-5.627379376908692
189,-0.7611993712053788
190,-2.616944630111284
191,-1.6839129850606227
192,-5.153549792613198
193,-1.669103075971286
194,-1.1719411932159112
195,0.7857752056670293
196,-0.8762014445924287
197,0.7227888987900606
198,-0.17746012736699157
199,-0.10112887898059242
200,-2.848902419396474
201,1.0958660818107013
202,-1.1098109073469047
203,-0.07840901878977036
204,-0.13094057567715112
205,-0.5931038372527198
206,0.5545256961448288
207,2.370599631283042
208,0.48759450204389054
209,0.8444499961523952
210,-0.35837929755467357
211,-4.702820473782253
212,-2.225473049266988
213,3.378116899182679
214,-0.03126107200993644
215,-0.757747851134372
216,0.19897086257518382
217,0.09969617994597968
218,-2.353007072885635
219,0.2412629207691097
220,0.12933681424999577
221,0.4875049655259396
222,2.528376733203441
223,0.9785928897353848
224,-2.1313783973086693
225,-2.69744723263989
226,-4.033083211027581
227,-1.4625793473864448
228,0.29595088164373173
229,1.8585753988209195
230,1.196244840166342
231,-0.6197174717610601
232,-0.5972449317938153
233,-0.9725273703323563
234,2.698933263555226
235,-1.3165922883708259
236,0.4642646279451075
237,-0.5427943188487827
238,-0.3127018899521268
239,0.44520178636084395
240,0.011921171164553712
241,-1.2941330842352325
242,2.2514517019710354
243,-0.48903723695025647
244,-1.1334060345583978
245,-2.5798485554498765
246,-0.2825318328803714
247,-0.1238098326582886
248,1.3866763748637432
249,1.980804875269584
250,-5.109457963552799
251,-0.7230351521012697
252,2.8596978309588934
253,1.1896376903860268
254,-0.516016960030294
255,0.4349334128569833
256,0.34839479602772094
257,-2.0229751184714644
258,0.1944441547825324
259,1.6339782958047095
260,-4.023043272301044
261,2.1369389942524464
262,-1.0494983952985972
263,-3.345895150536886
264,-2.3899286927247196
265,2.2751929422628088
266,0.7748384077416732
267,-2.611602750488549
268,-1.318009982959686
269,0.3038438109290027
270,3.224703464148139
271,-0.08744385783853748
272,0.2842667880900125
273,-0.6276323591924271
274,2.4690189887718996
275,-1.1695924663558372
276,-1.068065791739202
277,3.8583633382825724
278,-3.4741018143309637
279,-2.0636715327495385
280,-1.523351455591591
281,0.692611772357183
282,2.6912775234867463
283,-0.10797949779246618
284,-1.7963871605280524
285,-1.1481345561714447
286,1.8781375579267328
287,0.017588655089094907
288,2.1556578016126124
289,0.5607862169086424
290,2.9409753497504316
291,-0.5746100965490495
292,-3.563109450621017
293,-2.659352590995429
294,-1.0345458503896081
295,-2.2546550085491854
296,-1.4249054123073568
297,-0.3248333282751244
298,2.06965059778333
299,1.5844757384358128
