,0
0,-0.0024282761955050315
1,-0.002747602474248329
2,-0.26583726466418284
3,-0.1503024613296127
4,0.5688509974317062
5,-0.1881176761676316
6,0.7724583978877951
7,1.201480150509701
8,0.808545807632383
9,0.6714119076840351
10,0.9175674456813516
11,1.0344659719880183
12,1.0141089007807662
13,0.9600313385987704
14,0.08676462895413707
15,0.4285776644838438
16,0.00650829893184115
17,-0.6000978413139809
18,-0.17589229068656015
19,-0.3948600418552349
20,-0.14269209315153783
21,-0.15138092491749164
22,-0.5353997245221909
23,-0.9097618560491296
24,-1.7808820365516689
25,-0.9993190379700752
26,-0.1730637288083046
27,1.4913461258775307
28,1.9234198038387222
29,2.232547877733866
30,2.132486425825276
31,0.3496211829397765
32,0.4788439824236793
33,1.0383250228051393
34,1.174656881070845
35,1.1309128364092993
36,2.0883119274993125
37,0.9887326255751201
38,1.612160875994158
39,1.6665330139483854
40,1.69843703604313
41,1.4596683637825405
42,1.3437178961271368
43,0.9486632571022569
44,0.7842356438189773
45,1.2065261614538123
46,2.9981428655843954
47,3.543480517844503
48,2.802008716375085
49,3.499540563620858
50,3.328604091375758
51,3.612018937222337
52,3.311414551704334
53,3.551127434475739
54,3.447213853001611
55,3.328507216238026
56,3.506698583113317
57,3.285756290282909
58,4.224955036599021
59,5.463584907784685
60,4.991327945634941
61,4.945595214176932
62,3.2847263705457683
63,3.3877795092839795
64,4.1791255775182
65,4.767127345153159
66,4.059653495919071
67,2.9369192538656046
68,3.929829140407949
69,3.906371368795777
70,3.7233364014517085
71,4.0767512765669744
72,2.9724266603230087
73,3.9236487261050925
74,2.7982925819807325
75,3.242530479969936
76,2.8934307300128563
77,3.411353558159596
78,2.9505782630550255
79,3.0063844441883276
80,2.7093903168321742
81,2.8305587084051718
82,2.9219813373302097
83,3.5974070361941406
84,2.7887776736810106
85,2.6409744469371286
86,2.426365776113212
87,1.5202966528925843
88,1.991545496419885
89,3.766681350693866
90,1.2785356878987142
91,2.1415939786731752
92,2.294921860299526
93,2.6372604121514263
94,1.9375394690146983
95,1.8756584650253498
96,2.2495594642111847
97,2.9765019033748876
98,1.9681936765077022
99,2.1840994688706834
100,1.6917407213183977
101,1.4661405556834954
102,1.6063806886722287
103,1.3900893335879112
104,0.7404483549032469
105,0.8709804044246701
106,0.9340680749574999
107,-0.05021301180324002
108,1.1217248162972597
109,0.7974963336612173
110,0.2529184391843314
111,0.017017256578757807
112,0.3229315736866822
113,0.5377156728269484
114,-0.09271094899257984
115,-0.8064151839724483
116,-0.10080765924480409
117,0.5387575447489056
118,0.7549702643856746
119,0.9909864025288666
120,0.5889407028880383
121,0.12858315528475758
122,0.03302321806923336
123,-0.374025367301522
124,-0.028554200545158004
125,-0.7441859991633165
126,-1.030577507153721
127,-0.44560822430326363
128,-0.34983585525609406
129,-0.5908290997666982
130,-0.1029324051049115
131,-0.1640268684859791
132,-0.9080397764728254
133,-1.0407209316994577
134,-0.7917656917092291
135,-0.8564164816442876
136,-2.440897500189533
137,-2.021111673697994
138,-1.4039068925219276
139,0.4470418182573076
140,-1.2211633218175453
141,-2.0720397946967597
142,-0.8493757652157303
143,-0.5903533530042998
144,-1.2322601060701488
145,-2.83101631414426
146,-2.3232957380732446
147,-3.2548964526551805
148,-2.751461939850909
149,-2.985415028287046
150,-3.41433321807589
151,-2.891517284606155
152,-1.814513472916604
153,-2.082107423501465
154,-2.16069583846945
155,-1.8572073279775556
156,-2.5630961236155225
157,-2.0942084279015707
158,-2.3409668782807382
159,-3.1911311766778643
160,-3.0762848992289666
161,-3.704376804162785
162,-3.6458862147525317
163,-2.975765139094594
164,-3.8594446453432196
165,-3.1715793824492513
166,-4.442445498951101
167,-4.507405765795062
168,-2.8027307891666315
169,-3.3028701641394855
170,-4.1550600675312515
171,-3.692040122350254
172,-4.147392315579171
173,-3.9544305843910204
174,-4.318863812878759
175,-4.17718927665389
176,-3.9484637269217138
177,-4.4412348677882445
178,-4.721064146508943
179,-4.7219133377041596
180,-4.096669785479306
181,-3.9656847161602338
182,-4.131815321747129
183,-3.8434137090617826
184,-4.119478000154066
185,-3.0927190620591314
186,-3.869952960553095
187,-3.311661568807792
188,-3.165680641490354
189,-2.5840529970191253
190,-1.9865291012526858
191,-1.512690548372344
192,-1.2812781156107373
193,-0.8782112775546331
194,-1.8011072162206072
195,-1.0774702943007095
196,-1.3496322265369165
197,-0.27875662329626844
198,-0.6871164060155851
199,-0.16575804048102302
