,0
0,0.12969174267457526
1,0.10075295362084921
2,0.04210919349644343
3,0.05107348746656526
4,-0.09225210529004238
5,-0.14996161155563037
6,-0.2551233460865826
7,-0.06236956484714613
8,-0.007714835914102591
9,0.04078889089662159
10,-0.01824018492889424
11,-0.0699993961355953
12,0.04507266877921787
13,-0.011282455814760655
14,0.06017309298000484
15,-0.01142052348576168
16,0.027599952858539174
17,0.031894803256746276
18,-0.10404612753606646
19,-0.0552539877136244
20,0.08102986184027425
21,0.1715141966811653
22,-0.08899868783082941
23,-0.20396897490653995
24,-0.04746403750840764
25,0.024523759395530413
26,-0.10786473601544885
27,-0.14709620181154998
28,-0.29539011533359927
29,-0.12709444118976926
30,0.14267112918425223
31,0.001046624281874825
32,0.16271306410241523
33,0.12540707297260156
34,0.18008891479853834
35,0.3382448612818664
36,0.40635479183170126
37,0.508634620714383
38,0.49189106075063
39,0.5773435078269816
40,0.6827211010090786
41,0.9512550695376358
42,1.2053346855586033
43,1.2881174421063646
44,1.4651790726883882
45,1.6791710761951582
46,1.8786680294217404
47,2.141974320067621
48,2.3635301086919496
49,2.594764037979815
50,2.7852865432908223
51,3.0724949373431896
52,3.4578587827301184
53,3.809242440747954
54,4.556726231697625
55,4.907682376680892
56,5.256191984642372
57,5.399295714676413
58,5.719409258791944
59,6.204145663453012
60,6.506106054431785
61,7.077569759280617
62,7.435617898920674
63,7.948014922772414
64,8.394134331691227
65,8.710254475769633
66,9.212313613205875
67,9.588551494599427
68,10.379773945194817
69,10.677790177208996
70,11.067373118361113
71,11.305731193005359
72,11.77273249375515
73,12.198531210613837
74,12.507715720096154
75,12.888425979525465
76,13.303654086994223
77,13.810371925288795
78,14.01934776694489
79,14.47994109988648
80,14.84116188216313
81,14.930385707084588
82,14.991508775305068
83,15.522372134358708
84,15.817773247558474
85,15.886835804669584
86,16.14561383368919
87,16.168614822574725
88,16.594327937506602
89,16.675141140776596
90,16.9036604149771
91,17.2352292261888
92,17.37649758878903
93,17.470883641344404
94,17.849313787059163
95,17.964121654346663
96,18.168894585667957
97,18.118922434537488
98,18.400480991980157
99,18.66779777451249
100,18.91064368586394
101,18.990013902113485
102,19.22083707176953
103,19.42741538219586
104,19.525058242936247
105,19.797476451959785
106,19.896947211251977
